Abre	Virus	Accession	Lineage	Family_7	Family	subfamily	Genus	Host_supergroup	Host_lineage	Host_Species	Host_type	Proteins	Length.old	fmcolor	xLineage	length.old	xProteins	oldseg	ncldv	ref	xSegments	xSpecies2	xHost_type	xHost	Segments	aanum	Length	gf.unique.sp	gf.unique.fm	gf.shared	inpara.cnt	inpara.pt	gp.all
AC01	Heliothis virescens ascovirus 3e	NC_009233	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Noctuidae,Heliothis virescens		180	186262	#ffe280	Ascovirus	186262	180	1	ncldv	complete;refseq	1	Heliothis virescens ascovirus 3a	invertebrates	arthopod	1	180	186262	0	103	38	9	37	141
AC02	Spodoptera frugiperda ascovirus 1a	NC_008361	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Spodoptera frugiperda		123	156922	#ffe280	Ascovirus	156922	123	1	ncldv	complete;refseq	1	Spodoptera frugiperda ascovirus 1a	invertebrates	arthopod	1	123	156922	0	51	39	9	23	90
AC03	Trichoplusia ni ascovirus 2c	NC_008518	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Noctuidae,Trichoplusia ni		164	174059	#ffe280	Ascovirus	174059	164	1	ncldv	complete;refseq	1	Trichoplusia ni ascovirus 2c	invertebrates	arthopod	1	164	174059	1	38	41	12	32	80
AC04	Heliothis virescens ascovirus 3f	KJ755191	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Helicoverpa zea		190	198157	#ffe280	Ascovirus	198157	NA	1	ncldv	complete	1	Heliothis virescens ascovirus 3a		arthopod	1	190	198157	0	112	43	10	38	155
AC05	Heliothis virescens ascovirus 3g	JX491653	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Spodoptera exigua		194	199721	#ffe280	Ascovirus	199721	NA	1	ncldv	complete	1	Heliothis virescens ascovirus 3a		arthopod	1	194	199721	0	116	42	10	39	158
AC06	Heliothis virescens ascovirus 3h	KU170628	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Spodoptera exigua		185	190519	#ffe280	Ascovirus	190519	NA	1	ncldv	complete	1	Heliothis virescens ascovirus 3a		arthopod	1	185	190519	0	111	45	9	33	156
AC07	Heliothis virescens ascovirus 3j	LC332918	Ascovirus	Iridoviridae	Ascoviridae		Ascovirus	Opisthokonta	Lepidoptera	Spodoptera litura		189	191718	#ffe280	Ascovirus	191718	NA	1	ncldv	complete	1	Heliothis virescens ascovirus 3a		arthopod	1	189	191718	0	110	44	8	33	154
AC08	Diadromus pulchellus ascovirus 4a	NC_011335	Toursvirus	Iridoviridae	Ascoviridae		Toursvirus	Opisthokonta	Lepidoptera; Hymenoptera	Diadromus pulchellus		119	119343	#ffe280	Toursvirus	119343	119	1	ncldv	complete;refseq	1	Diadromus pulchellus toursvirus	invertebrates	arthopod	1	119	119343	0	4	58	6	20	62
AF01	African swine fever virus	NC_001659	African swine fever virus	Asfarviridae	Asfarviridae		Asfarvirus	Opisthokonta	Mammals; Chelicerata	Ixodida,Ornithodoros,Ornithodoros moubata,Chlorocebus aethiops,Sus scrofa,Sus scrofa domesticus,Ornithodoros porcinus porcinus,Phacochoerus africanus,Phacochoerus aethiopicus,Potamochoerus larvatus,Ixodoidea		152	170101	#8a3e94	Asfarvirus	170101	152	1	ncldv	complete;refseq	1	African swine fever virus	vertebrates;invertebrates	vertebrate	1	152	170101	8	22	45	10	37	75
AF02	Abalone asfarvirus	LC506465	Abalone asfarvirus	Asfarviridae	Asfarviridae		Asfarvirus	Opisthokonta	Mollusca			159	155181	#8a3e94	Asfarvirus	NA	NA	1	ncldv	Tax	1			invertebrate	1	159	155181	3	22	38	5	18	63
AF03	Faustovirus E12	KJ614390	Faustovirus	Asfarviridae	Asfarviridae		Faustovirus	Amoebozoa	Tubulinea	Vermamoeba vermiformis		492	466265	#8a3e94	Faustovirus	NA	NA	1	ncldv	Guglie	1	E12		amoeba	1	492	466265	1	348	86	14	41	435
AF04	Faustovirus D6	KU702951.1	Faustovirus	Asfarviridae	Asfarviridae		Faustovirus	Amoebozoa	Tubulinea	Vermamoeba		495	462011	#8a3e94	Faustovirus	462011	38	1	ncldv	NeedhamRhodo	1	FaustoV D6			1	495	462011	2	242	86	19	58	330
AF05	Faustovirus ST1	LT839607.1	Faustovirus	Asfarviridae	Asfarviridae		Faustovirus	Amoebozoa	Tubulinea	Vermamoeba		478	470659	#8a3e94	Faustovirus	470659	37	1	ncldv	NeedhamRhodo	1	FastoV ST1			1	478	470659	0	340	86	25	65	426
AF06	Kaumoebavirus	NC_034249	Kaumoebavirus	Asfarviridae	Asfarviridae		Kaumoebavirus	Amoebozoa	Tubulinea	Vermamoeba vermiformis		429	350731	#8a3e94	Kaumoebavirus	350731	429	1	ncldv	complete;refseq	1	Kaumoebavirus	protozoa	amoeba	1	429	350731	17	24	83	32	76	124
AF07	Pacmanvirus A23	NC_034383	Pacmanvirus	Asfarviridae	Asfarviridae		Pacmanvirus	Amoebozoa	Discosea	Acanthamoeba castellanii		465	395405	#8a3e94	Pacmanvirus	395405	465	1	ncldv	complete;refseq	1	Pacmanvirus A23	protozoa	amoeba	1	465	395405	14	45	117	29	94	176
I01	Lymphocystis disease virus - isolate China	NC_005902	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Lymphocystivirus	Opisthokonta	Fish	Paralichthys olivaceus		239	186250	#cc5a00	Alphairidovirinae	186250	239	1	ncldv	complete;refseq	1	Lymphocystis disease virus - isolate China	vertebrates	vertebrate	1	239	186250	3	84	41	30	81	128
I02	Lymphocystis disease virus 1	NC_001824	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Lymphocystivirus	Opisthokonta	Fish	Osmeridae,Percichthyidae,Percidae,Sparus aurata,Centrarchidae,Pleuronectidae,Pleuronectoidei,Soleidae,Clupeidae		110	102653	#cc5a00	Alphairidovirinae	102653	110	1	ncldv	complete;refseq	1	Lymphocystis disease virus 1	vertebrates	vertebrate	1	110	102653	0	61	36	23	62	97
I03	Lymphocystis disease virus Sa	NC_033423	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Lymphocystivirus	Opisthokonta	Fish	Sparus aurata		183	208501	#cc5a00	Alphairidovirinae	208501	183	1	ncldv	complete;refseq	1	Lymphocystis disease virus Sa	vertebrates	vertebrate	1	183	208501	0	86	42	31	107	128
I04	Infectious spleen and kidney necrosis virus	NC_003494	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish	Siniperca chuatsi,Synchiropus splendidus		125	111362	#cc5a00	Alphairidovirinae	111362	125	1	ncldv	complete;refseq	1	Infectious spleen and kidney necrosis virus	vertebrates	vertebrate	1	125	111362	0	74	34	24	69	108
I05	Orange-spotted grouper iridovirus	AY894343	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish	Epinephelus coioides		121	112636	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Megalocytivirus	Metazoa; Chordata; Epinephelus	vertebrate	1	121	112636	0	82	34	21	59	116
I06	Rock bream iridovirus	AY532606	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish	Haemulon sciurus,Oplegnathus fasciatus		100	112080	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Megalocytivirus	Metazoa; Chordata; Haemulon	vertebrate	1	100	112080	0	58	26	15	65	84
I07	Rock bream iridovirus isolate RBIV-C1	KC244182	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish			119	112333	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1			vertebrate	1	119	112333	0	82	34	25	111	116
I08	Scale drop disease virus	NC_027778	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish	Lates calcarifer		129	124244	#cc5a00	Alphairidovirinae	124244	129	1	ncldv	complete;refseq	1	Scale drop disease virus	vertebrates	vertebrate	1	129	124244	2	29	46	10	26	77
I09	Turbot reddish body iridovirus	GQ273492	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish	Scophthalmus maximus		115	110104	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	Guglie	1	Megalocytivirus	Metazoa; Chordata; Scophthalmus	vertebrate	1	115	110104	0	76	36	24	98	112
I10	Ambystoma tigrinum stebbensi virus	AY150217	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Ambystoma tigrinum		95	106332	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Ambystoma	vertebrate	1	95	106332	0	53	39	3	6	92
I11	Ambystoma tigrinum virus	NC_005832	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Ambystoma tigrinum		95	106332	#cc5a00	Alphairidovirinae	106332	95	1	ncldv	complete;refseq	1	Ambystoma tigrinum virus	vertebrates	vertebrate	1	95	106332	0	53	39	3	6	92
I12	Andrias davidianus ranavirus	KC865735	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Andrias davidianus		101	106734	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Andrias	vertebrate	1	101	106734	0	54	40	4	10	94
I13	Bohle iridovirus	NC_038507	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Limnodynastes ornatus		100	103531	#cc5a00	Alphairidovirinae	103531	100	1	ncldv	complete;refseq	1	Bohle iridovirus	vertebrates	vertebrate	1	100	103531	0	56	40	3	7	96
I14	Chinese giant salamander iridovirus	KF512820	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Andrias davidianus		112	105375	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	Guglie	1	Ranavirus	Metazoa; Chordata; Andrias	vertebrate	1	112	105375	0	62	41	27	98	103
I15	Cod iridovirus	KX574342	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Gadus morhua		98	114865	#cc5a00	Alphairidovirinae	114865	NA	1	ncldv	complete	1	Cod iridovirus	vertebrates	vertebrate	1	98	114865	0	50	40	5	12	90
I16	Common midwife toad virus	NC_039034	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Pelophylax esculentus		104	107772	#cc5a00	Alphairidovirinae	107772	104	1	ncldv	complete;refseq	1	Common midwife toad virus	vertebrates	vertebrate	1	104	107772	0	56	37	3	9	93
I17	Epizootic haematopoietic necrosis virus	NC_028461	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Perca fluviatilis		100	127011	#cc5a00	Alphairidovirinae	127011	100	1	ncldv	complete;refseq	1	Epizootic haematopoietic necrosis virus	vertebrates	vertebrate	1	100	127011	0	55	39	31	89	94
I18	European catfish virus	NC_017940	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Silurus glanis		136	127732	#cc5a00	Alphairidovirinae	127732	136	1	ncldv	complete;refseq	1	European catfish virus	vertebrates	vertebrate	1	136	127732	0	61	41	30	124	102
I19	Frog virus 3	NC_005946	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Notophthalmus viridescens,Rana pipiens,Dryophytes versicolor,Rana sylvatica,Oophaga pumilio		99	105903	#cc5a00	Alphairidovirinae	105903	99	1	ncldv	complete;refseq	1	Frog virus 3	vertebrates	vertebrate	1	99	105903	0	53	39	3	7	92
I20	German gecko ranavirus	KP266742	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Reptilia	Uroplatus fimbriatus		73	103681	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	Guglie	1	Ranavirus	Metazoa; Chordata; Uroplatus	vertebrate	1	73	103681	0	33	38	1	2	71
I21	Grouper iridovirus	AY666015	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Epinephelus awoara		98	139793	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Epinephelus	vertebrate	1	98	139793	0	46	39	6	17	85
I22	Rana grylio iridovirus	JQ654586	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Rana grylio		106	105791	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Aquarana	vertebrate	1	106	105791	0	59	40	31	91	99
I23	Ranavirus maximus	NC_030842	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Scophthalmus maximus		100	115510	#cc5a00	Alphairidovirinae	115510	100	1	ncldv	complete;refseq	1	Cod iridovirus	vertebrates	vertebrate	1	100	115510	0	55	40	31	92	95
I24	Short-finned eel ranavirus	NC_030394	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Anguilla australis		111	126965	#cc5a00	Alphairidovirinae	126965	111	1	ncldv	complete;refseq	1	Short-finned eel ranavirus	vertebrates	vertebrate	1	111	126965	0	58	42	34	101	100
I25	Singapore grouper iridovirus	NC_006549	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Fish	Epinephelus tauvina		162	140131	#cc5a00	Alphairidovirinae	140131	162	1	ncldv	complete;refseq	1	Singapore grouper iridovirus	vertebrates	vertebrate	1	162	140131	2	54	40	33	107	96
I26	Soft-shelled turtle iridovirus	EU627010	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Reptilia	Pelodiscus sinensis,Trionychidae		105	105890	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Pelodiscus	vertebrate	1	105	105890	0	54	40	30	84	94
I27	Testudo hermanni ranavirus	KP266741	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Reptilia	Testudo hermanni		75	105811	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Testudo	vertebrate	1	75	105811	0	34	39	27	76	73
I28	Tiger frog virus	AF389451	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Amphibia	Hoplobatrachus tigerinus		105	105057	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Hoplobatrachus	vertebrate	1	105	105057	0	51	41	28	81	92
I29	Tortoise ranavirus	KP266743	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Ranavirus	Opisthokonta	Reptilia	Testudo kleinmanni		76	103876	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	complete	1	Ranavirus	Metazoa; Chordata; Testudo	vertebrate	1	76	103876	0	35	39	26	79	74
I30	Red seabream iridovirus	AB104413	Alphairidovirinae	Iridoviridae	Iridoviridae	Alphairidovirinae	Megalocytivirus	Opisthokonta	Fish			116	112415	#cc5a00	Alphairidovirinae	NA	NA	1	ncldv	Guglie	1			vertebrate	1	116	112415	0	73	36	24	87	109
I31	Aedes taeniorhynchus iridescent virus	DQ643392	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Diptera	Ochlerotatus taeniorhynchus		126	191100	#cc5a00	Betairidovirinae	NA	NA	1	ncldv	complete	1	Chloriridovirus	Metazoa; Arthropoda; Ochlerotatus	arthopod	1	126	191100	0	56	63	5	12	119
I32	Anopheles minimus irodovirus	NC_023848	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Diptera	Anopheles minimus		131	163023	#cc5a00	Betairidovirinae	163023	131	1	ncldv	complete;refseq	1	Anopheles minimus irodovirus	invertebrates	arthopod	1	131	163023	0	41	70	7	20	111
I33	Invertebrate iridescent virus 22	NC_023615	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Diptera	Simulium		174	196456	#cc5a00	Betairidovirinae	196456	174	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 22	invertebrates	arthopod	1	174	196456	0	69	75	46	170	144
I34	Invertebrate iridescent virus 3	NC_008187	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Diptera	Aedes vexans,Psorophora ferox,Culex territans,Ochlerotatus sollicitans,Ochlerotatus taeniorhynchus,Culiseta annulata		126	191100	#cc5a00	Betairidovirinae	191100	126	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 3	invertebrates	arthopod	1	126	191100	0	56	63	41	142	119
I35	Invertebrate iridescent virus 30	NC_023611	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Lepidoptera	Helicoverpa zea		177	198533	#cc5a00	Betairidovirinae	198533	177	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 30	invertebrates	arthopod	1	177	198533	0	70	77	48	186	147
I36	Invertebrate iridovirus 22	NC_021901	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Lepidoptera; Diptera	Spodoptera frugiperda,Aedes,Simulium		167	197693	#cc5a00	Betairidovirinae	197693	167	1	ncldv	complete;refseq	1	Invertebrate iridovirus 22	invertebrates	arthopod	1	167	197693	0	65	76	47	187	141
I37	Invertebrate iridovirus 25	NC_023613	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Diptera	Simulium		177	204815	#cc5a00	Betairidovirinae	204815	177	1	ncldv	complete;refseq	1	Invertebrate iridovirus 25	invertebrates	arthopod	1	177	204815	0	69	76	49	183	145
I38	Wiseana iridescent virus	NC_015780	Chloriridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Chloriridovirus	Opisthokonta	Lepidoptera	Wiseana cervinata		193	205791	#cc5a00	Betairidovirinae	205791	193	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 9	invertebrates	arthopod	1	193	205791	1	71	77	51	189	149
I39	Armadillidium vulgare iridescent virus	NC_024451	Armadillidium iridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	Iridovirus	Opisthokonta	Malacostraca	Armadillidium vulgare		203	220222	#cc5a00	Betairidovirinae	220222	203	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 31	invertebrates	arthopod	1	203	220222	2	54	76	15	48	132
I40	Invertebrate iridescent virus 6	NC_003038	Invertebrate iridescent virus 6	Iridoviridae	Iridoviridae	Betairidovirinae	Iridovirus	Opisthokonta	Orthoptera; Lepidoptera	Acheta domesticus,Gryllus bimaculatus,Spodoptera frugiperda,Choristoneura fumiferana,Gryllus campestris,Chilo suppressalis		468	212482	#cc5a00	Betairidovirinae	212482	468	1	ncldv	complete;refseq	1	Invertebrate iridescent virus 6	invertebrates	arthopod	1	468	212482	2	62	80	13	45	144
I41	Shrimp hemocyte iridescent virus isolate 20141215	MF599468	Decapod iridovirus	Iridoviridae	Iridoviridae	Betairidovirinae	unclassified iridovirus	Opisthokonta	Malacostraca			170	165809	#cc5a00	Decapod iridovirus	165809	170	NA	ncldv		1			arthopod	1	170	165809	0	93	57	7	22	150
I42	Cherax quadricarinatus iridovirus	NC_040612	Decapod iridovirus	Iridoviridae	Iridoviridae		unclassified iridovirus	Opisthokonta	Malacostraca	Cherax quadricarinatus		178	165695	#cc5a00	Decapod iridovirus	165695	178	1	ncldv	complete;refseq	1	Cherax quadricarinatus iridovirus		arthopod	1	178	165695	0	93	59	6	19	152
MR01	Cannes 8 virus	KF261120	Marseilleviridae A	Marseilleviridae	Marseilleviridae		A	Amoebozoa	Discosea	Acanthamoeba castellanii		483	374041	#4AC3CA	Marseilleviridae A	NA	NA	1	ncldv	Guglie	1	unclassified Marseillevirus	Longamoebia; Acanthamoebidae; Acanthamoeba	amoeba	1	483	374041	0	258	130	40	128	388
MR02	Marseillevirus marseillevirus	NC_013756	Marseilleviridae A	Marseilleviridae	Marseilleviridae		A	Amoebozoa	Discosea	Acanthamoeba,Acanthamoeba castellanii,Acanthamoeba polyphaga		428	368454	#4AC3CA	Marseilleviridae A	368454	428	1	ncldv	complete;refseq	1	Marseillevirus marseillevirus strain T19	protozoa	amoeba	1	428	368454	0	210	122	33	104	332
MR03	Marseillevirus Shangai isolate 1	MG827395	Marseilleviridae A	Marseilleviridae	Marseilleviridae		A	Amoebozoa	Discosea	unknown		472	368078	#4AC3CA	Marseilleviridae A	NA	NA	NA	ncldv	Fado	1			amoeba	1	472	368078	0	245	124	39	116	369
MR04	Melbournevirus	NC_025412	Marseilleviridae A	Marseilleviridae	Marseilleviridae		A	Amoebozoa	Discosea	Acanthamoeba castellanii		403	369360	#4AC3CA	Marseilleviridae A	369360	403	1	ncldv	complete;refseq	1	Melbournevirus	protozoa	amoeba	1	403	369360	0	199	122	35	109	321
MR05	Tokyovirus A1	NC_030230	Marseilleviridae A	Marseilleviridae	Marseilleviridae		A	Amoebozoa	Discosea	Acanthamoeba castellanii		470	372707	#4AC3CA	Marseilleviridae A	372707	470	1	ncldv	complete;refseq	1	Tokyovirus A1	protozoa	amoeba	1	470	372707	0	234	128	35	105	362
MR06	Kurlavirus	KY073338	Marseilleviridae B	Marseilleviridae	Marseilleviridae		B	Amoebozoa	Discosea	Acanthamoeba castellanii		386	361368	#4AC3CA	Marseilleviridae B	NA	NA	NA	ncldv	Fado	1			amoeba	1	386	361368	0	197	116	31	102	313
MR07	Lausannevirus	NC_015326	Marseilleviridae B	Marseilleviridae	Marseilleviridae		B	Amoebozoa	Discosea	Acanthamoeba castellanii		444	346754	#4AC3CA	Marseilleviridae B	346754	444	1	ncldv	complete;refseq	1	Lausannevirus	protozoa	amoeba	1	444	346754	0	239	123	30	96	362
MR08	Noumeavirus	NC_033775	Marseilleviridae B	Marseilleviridae	Marseilleviridae		B	Amoebozoa	Discosea	Acanthamoeba castellanii		452	376207	#4AC3CA	Marseilleviridae B	376207	452	1	ncldv	complete;refseq	1	Noumeavirus	protozoa	amoeba	1	452	376207	0	242	124	34	116	366
MR09	Port-miou virus	KT428292	Marseilleviridae B	Marseilleviridae	Marseilleviridae		B	Amoebozoa	Discosea			410	349275	#4AC3CA	Marseilleviridae B	NA	NA	1	ncldv	Guglie	1			amoeba	1	410	349275	0	219	120	27	91	339
MR10	Insectomime virus	KF527888	Marseilleviridae C	Marseilleviridae	Marseilleviridae		C	Amoebozoa	Discosea	Acanthamoeba polyphaga		477	386631	#4AC3CA	Marseilleviridae C	NA	NA	NA	ncldv	Fado	1			amoeba	1	477	386631	0	251	125	45	141	376
MR11	Tunisvirus fontaine2	NC_038511	Marseilleviridae C	Marseilleviridae	Marseilleviridae		C	Amoebozoa	Discosea	Acanthamoeba sp.		484	380011	#4AC3CA	Marseilleviridae C	380011	484	1	ncldv	complete;refseq	1	Tunisvirus		amoeba	1	484	380011	0	252	125	47	140	377
MR12	Brazilian marseillevirus	NC_029692	Marseilleviridae D	Marseilleviridae	Marseilleviridae		D	Amoebozoa	Discosea	Acanthamoeba castellanii		491	362276	#4AC3CA	Marseilleviridae D	362276	491	1	ncldv	complete;refseq	1	Brazilian marseillevirus	protozoa	amoeba	1	491	362276	1	226	127	44	133	354
MR13	Golden Marseillevirus	NC_031465	Marseilleviridae E	Marseilleviridae	Marseilleviridae		E	Amoebozoa	Discosea	Acanthamoeba sp.		296	360610	#4AC3CA	Marseilleviridae E	360610	296	1	ncldv	complete;refseq	1	Golden Marseillevirus	invertebrates	amoeba	1	296	360610	1	106	100	25	68	207
