Abre	Virus	Accession	Lineage	Family_7	Family	subfamily	Genus	Host_supergroup	Host_lineage	Host_Species	Host_type	Proteins	Length.old	fmcolor	xLineage	length.old	xProteins	oldseg	ncldv	ref	xSegments	xSpecies2	xHost_type	xHost	Segments	aanum	Length	gf.unique.sp	gf.unique.fm	gf.shared	inpara.cnt	inpara.pt	gp.all
PY28	Ostreococcus lucimarinus virus 2	NC_028091	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		269	196300	#2b8720	Ostreococcus virus	196300	269	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus 2	algae	unicellular algae	1	269	196300	0	131	106	13	36	237
PY29	Ostreococcus lucimarinus virus 7	NC_028093	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		243	182309	#2b8720	Ostreococcus virus	182309	243	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus 7	algae	unicellular algae	1	243	182309	0	120	100	14	36	220
PY30	Ostreococcus lucimarinus virus OlV5	NC_020852	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		251	186468	#2b8720	Ostreococcus virus	186468	251	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus OlV5	algae	unicellular algae	1	251	186468	0	127	99	11	25	226
PY31	Ostreococcus mediterraneus virus 1	NC_028092	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus mediterraneus		252	193301	#2b8720	Ostreococcus virus	193301	252	1	ncldv	complete;refseq	1	Ostreococcus mediterraneus virus 1	algae	unicellular algae	1	252	193301	0	124	99	14	33	223
PY32	Ostreococcus tauri virus 1	NC_013288	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		230	191761	#2b8720	Ostreococcus virus	191761	230	1	ncldv	complete;refseq	1	Ostreococcus tauri virus 1	algae	unicellular algae	1	230	191761	0	115	95	11	25	210
PY33	Ostreococcus tauri virus 2	NC_014789	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		237	184409	#2b8720	Ostreococcus virus	184409	237	1	ncldv	complete;refseq	1	Ostreococcus tauri virus 2	algae	unicellular algae	1	237	184409	0	119	97	10	25	216
PY34	Ostreococcus tauri virus OtV5	NC_010191	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		247	186713	#2b8720	Ostreococcus virus	186713	247	1	ncldv	complete;refseq	1	Ostreococcus tauri virus OtV5	algae	unicellular algae	1	247	186713	0	127	100	13	30	227
PY35	Ectocarpus siliculosus virus 1	NC_002687	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Ectocarpus siliculosus		240	335593	#2b8720	Phaeovirus	335593	240	1	ncldv	complete;refseq	1	EsV	algae	multicellular algae	1	240	335593	9	46	44	15	44	99
PY36	Feldmannia irregularis virus a	NC_043242,NC_043243,NC_043244,NC_043245,NC_043246,NC_043247,NC_043248,NC_043249,NC_043250,NC_043251,NC_043252,NC_043253,NC_043254,NC_043255,NC_043256,NC_043257	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Feldmannia irregularis		156	191407	#2b8720	Phaeovirus	NA	NA	16	ncldv	complete;refseq	16		Phaeophyceae; Ectocarpales; Feldmannia	multicellular algae	16	156	191407	3	69	36	16	35	108
PY37	Feldmannia species virus	NC_011183	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Feldmannia		150	154641	#2b8720	Phaeovirus	154641	150	1	ncldv	complete;refseq	1	FsV	algae	multicellular algae	1	150	154641	3	66	38	7	22	107
PY42	Heterosigma akashiwo virus 01	NC_038553	Raphidovirus	Phycodnaviridae	Phycodnaviridae	Raphidovirus	Raphidovirus	SAR	Raphidophyceae	Heterosigma akashiwo		246	274793	#2b8720	Raphidovirus	274793	246	1	ncldv	complete;refseq	1	Heterosigma akashiwo virus 1 isolate HaV53	algae	unicellular algae	1	246	274793	7	1	68	25	72	76
PT01	Brazilian cedratvirus IHUMI	LT994651	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			533	460038	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	533	460038	2	294	113	33	104	409
PT02	Cedratvirus A11	NC_032108	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			574	589068	#50bd96	Cedratvirus	589068	574	1	ncldv	complete;refseq	1	Cedratvirus lausanniensis	protozoa	amoeba	1	574	589068	0	352	119	38	118	471
PT03	Cedratvirus lausannensis	LT907979	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			643	575161	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	643	575161	0	396	121	37	115	517
PT04	Cedratvirus Zaza IHUMI	LT994652	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			636	560887	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	636	560887	0	398	121	42	125	519
PT05	Orpheovirus IHUMI-LCC2	NC_036594	Orpheovirus	Pithoviridae	Pithoviridae	Orpheovirus		Amoebozoa	Tubulinea	Vermamoeba vermiformis		1199	1473573	#50bd96	Orpheovirus	1473573	1199	1	ncldv	complete;refseq	1	Orpheovirus IHUMI-LCC2	algae	amoeba	1	1199	1473573	107	14	161	141	559	282
PT06	Pithovirus sibericum	NC_023423	Pithovirus	Pithoviridae	Pithoviridae	Pithovirus	Pithovirus	Amoebozoa	Discosea	Acanthamoeba castellanii		467	610033	#50bd96	Pithovirus	610033	467	1	ncldv	complete;refseq	1	Pithovirus sibericum	protozoa	amoeba	1	467	610033	19	78	103	40	177	200
P01	Canarypox virus	NC_005309	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Serinus		328	359853	#e0093b	Avipoxvirus	359853	328	1	ncldv	complete;refseq	1	Canarypox virus	vertebrates	vertebrate	1	328	359853	6	143	50	35	138	199
P02	Flamingopox virus FGPVKD09	NC_036582	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Gallus gallus,Phoenicoparrus minor		256	293123	#e0093b	Avipoxvirus	293123	256	1	ncldv	complete;refseq	1	Flamingopox virus FGPVKD09	vertebrates	vertebrate	1	256	293123	0	145	48	34	146	193
P03	Fowlpox virus	NC_002188	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Gallus gallus,Meleagris gallopavo		261	288539	#e0093b	Avipoxvirus	288539	261	1	ncldv	complete;refseq	1	Fowlpox virus	vertebrates	vertebrate	1	261	288539	3	142	44	34	126	189
P04	Penguinpox virus	NC_024446	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Spheniscus demersus		242	306862	#e0093b	Avipoxvirus	306862	242	1	ncldv	complete;refseq	1	Penguinpox virus	vertebrates	vertebrate	1	242	306862	0	138	46	28	106	184
P05	Pigeonpox virus	NC_024447	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Columba livia		224	282356	#e0093b	Avipoxvirus	282356	224	1	ncldv	complete;refseq	1	Pigeonpox virus	vertebrates	vertebrate	1	224	282356	0	133	43	26	95	176
P06	Turkeypox virus	NC_028238	Avipoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Avipoxvirus	Opisthokonta	Aves	Meleagris gallopavo		171	188534	#e0093b	Avipoxvirus	188534	171	1	ncldv	complete;refseq	1	Turkeypox virus	vertebrates	vertebrate	1	171	188534	0	103	42	20	62	145
P07	Nile crocodilepox virus	NC_008030	Crocodylidpoxvirus	Poxviridae	Poxviridae	Chordopoxvirinae	Crocodylidpoxvirus	Opisthokonta	Reptilia	Crocodylus niloticus,Crocodylus porosus,Crocodylus johnsoni		173	190054	#e0093b	Crocodylidpoxvirus	190054	173	1	ncldv	complete;refseq	1	Nile crocodilepox virus	vertebrates	vertebrate	1	173	190054	3	62	26	17	56	91
P08	Goatpox virus Pellor	NC_004003	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Capripoxvirus	Opisthokonta	Mammalia	Capra hircus,Ovis aries		150	149599	#e0093b	other_Chordopoxvirinae 	149599	150	1	ncldv	complete;refseq	1	Goatpox virus	vertebrates	mammal	1	150	149599	0	98	38	20	59	136
P09	Lumpy skin disease virus NI-2490	NC_003027	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Capripoxvirus	Opisthokonta	Mammalia	Bos taurus		156	150773	#e0093b	other_Chordopoxvirinae 	150773	156	1	ncldv	complete;refseq	1	Lumpy skin disease virus	vertebrates	mammal	1	156	150773	0	102	38	23	62	140
P10	Sheeppox virus	NC_004002	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Capripoxvirus	Opisthokonta	Mammalia	Meleagris gallopavo,Capra hircus,Ovis aries		148	149955	#e0093b	other_Chordopoxvirinae 	149955	148	1	ncldv	complete;refseq	1	Sheeppox virus	vertebrates	mammal	1	148	149955	0	98	38	8	20	136
P11	Murmansk poxvirus	NC_035468	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Centapoxvirus	Opisthokonta	Mammalia	Microtus oeconomus		206	204055	#e0093b	other_Chordopoxvirinae 	204055	206	1	ncldv	complete;refseq	1	Murmansk poxvirus	vertebrates	mammal	1	206	204055	0	127	45	16	49	172
P12	NY_014 poxvirus	NC_035469	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Centapoxvirus	Opisthokonta	Mammalia	Homo sapiens		197	200223	#e0093b	other_Chordopoxvirinae 	200223	197	1	ncldv	complete;refseq	1	NY_014 poxvirus	vertebrates	mammal	1	197	200223	0	127	44	14	40	171
P13	Yokapox virus	NC_015960	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Centapoxvirus	Opisthokonta	Mammalia	Mus musculus,Mammalia		186	175699	#e0093b	other_Chordopoxvirinae 	175699	186	1	ncldv	complete;refseq	1	Yokapox virus	vertebrates	mammal	1	186	175699	0	113	42	11	30	155
P14	Deerpox virus W-848-83	NC_006966	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Cervidpoxvirus	Opisthokonta	Mammalia	Odocoileus hemionus		169	166259	#e0093b	other_Chordopoxvirinae 	166259	169	1	ncldv	complete;refseq	1	Mule deerpox virus	vertebrates	mammal	1	169	166259	1	104	40	14	32	145
P15	BeAn 58058 virus	NC_032111	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Chordopoxvirinae	Opisthokonta	Mammalia	Oryzomys sp.		210	163005	#e0093b	other_Chordopoxvirinae 	163005	210	1	ncldv	complete;refseq	1	BeAn 58058 virus	vertebrates	mammal	1	210	163005	0	100	35	22	51	135
P16	Myxoma virus	NC_001132	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Leporipoxvirus	Opisthokonta	Mammalia	Oryctolagus cuniculus,Sylvilagus brasiliensis		170	161773	#e0093b	other_Chordopoxvirinae 	161773	170	1	ncldv	complete;refseq	1	Myxoma virus	vertebrates	mammal	1	170	161773	1	107	39	18	40	147
P17	Rabbit fibroma virus	NC_001266	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Leporipoxvirus	Opisthokonta	Mammalia	Oryctolagus cuniculus,Sylvilagus floridanus		165	159857	#e0093b	other_Chordopoxvirinae 	159857	165	1	ncldv	complete;refseq	1	Rabbit fibroma virus	vertebrates	mammal	1	165	159857	1	104	39	17	38	144
P18	Molluscum contagiosum virus subtype 1	NC_001731	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Molluscipoxvirus	Opisthokonta	Mammalia	Homo sapiens		163	190289	#e0093b	other_Chordopoxvirinae 	190289	163	1	ncldv	complete;refseq	1	Molluscum contagiosum virus	vertebrates;human	mammal	1	163	190289	3	83	25	6	13	111
P19	Sea otter poxvirus	NC_037656	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Mustelpoxvirus	Opisthokonta	Mammalia	Enhydra lutris kenyoni		132	127879	#e0093b	other_Chordopoxvirinae 	127879	132	1	ncldv	complete;refseq	1	Sea otter poxvirus	vertebrates	mammal	1	132	127879	1	88	27	5	11	116
P20	Camelpox virus	NC_003391	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Camelus		211	205719	#e0093b	other_Chordopoxvirinae 	205719	211	1	ncldv	complete;refseq	1	Camelpox virus	vertebrates	mammal	1	211	205719	0	126	45	14	46	171
P21	Cowpox virus	NC_003663	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Callithrix jacchus,Homo sapiens,Canis lupus familiaris,Ailurus fulgens,Felis silvestris,Felis catus,Panthera leo,Panthera onca,Panthera pardus,Puma concolor,Elephas maximus,Loxodonta africana,Equus caballus,Tapirus indicus,Diceros bicornis,Bos taurus,Mus musculus,Rattus norvegicus,Apodemus sylvaticus,Castor fiber,Microtus agrestis,Acinonyx jubatus,Leopardus pardalis,Sorex araneus,Ceratotherium simum simum,Okapia johnstoni,Rhombomys opimus,Mungos mungo,Meriones libycus,Myodes glareolus,Puma yagouaroundi		233	224499	#e0093b	other_Chordopoxvirinae 	224499	233	1	ncldv	complete;refseq	1	Cowpox virus	vertebrates;human	mammal	1	233	224499	3	128	45	20	60	176
P22	Ectromelia virus	NC_004105	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Mus musculus		173	209771	#e0093b	other_Chordopoxvirinae 	209771	173	1	ncldv	complete;refseq	1	Ectromelia virus	vertebrates	mammal	1	173	209771	0	109	42	11	33	151
P23	Monkeypox virus Zaire-96-I-16	NC_003310	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Homo sapiens,Mus musculus,Gliridae,Cynomys gunnisoni,Cynomys ludovicianus,Cynomys leucurus,Cynomys mexicanus,Cynomys parvidens,Heliosciurus ruwenzorii		191	196858	#e0093b	other_Chordopoxvirinae 	196858	191	1	ncldv	complete;refseq	1	Monkeypox virus	vertebrates;human	mammal	1	191	196858	0	121	43	13	38	164
P24	Raccoonpox virus	NC_027213	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Procyon lotor		207	214699	#e0093b	other_Chordopoxvirinae 	214699	207	1	ncldv	complete;refseq	1	Raccoonpox virus	vertebrates	mammal	1	207	214699	1	125	43	19	57	169
P25	Skunkpox virus	NC_031038	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Chlorocebus aethiops,Mephitis mephitis		211	222832	#e0093b	other_Chordopoxvirinae 	222832	211	1	ncldv	complete;refseq	1	Skunkpox virus	vertebrates	mammal	1	211	222832	0	131	44	15	50	175
P26	Taterapox virus	NC_008291	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Tatera		225	198050	#e0093b	other_Chordopoxvirinae 	198050	225	1	ncldv	complete;refseq	1	Taterapox virus	vertebrates	mammal	1	225	198050	2	128	44	19	59	174
P27	Vaccinia virus	NC_006998	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Homo sapiens,Bos taurus		223	194711	#e0093b	other_Chordopoxvirinae 	194711	223	1	ncldv	complete;refseq	1	Vaccinia virus	vertebrates;human	mammal	1	223	194711	3	130	44	22	63	177
P28	Variola virus	NC_001611	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Homo sapiens		197	185578	#e0093b	other_Chordopoxvirinae 	185578	197	1	ncldv	complete;refseq	1	Variola virus	vertebrates;human	mammal	1	197	185578	0	118	43	13	41	161
P29	Volepox virus	NC_031033	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Orthopoxvirus	Opisthokonta	Mammalia	Chlorocebus aethiops,Microtus californicus		206	217124	#e0093b	other_Chordopoxvirinae 	217124	206	1	ncldv	complete;refseq	1	Volepox virus	vertebrates	mammal	1	206	217124	0	130	44	14	46	174
P30	Cotia virus SPAn232	NC_016924	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Oryzopoxvirus	Opisthokonta	Mammalia	Mus musculus		185	185139	#e0093b	other_Chordopoxvirinae 	185139	185	1	ncldv	complete;refseq	1	Cotia virus	vertebrates	mammal	1	185	185139	1	110	37	18	54	148
P31	Bovine papular stomatitis virus	NC_005337	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Parapoxvirus	Opisthokonta	Mammalia	Bos taurus		131	134431	#e0093b	other_Chordopoxvirinae 	134431	131	1	ncldv	complete;refseq	1	Bovine papular stomatitis virus	vertebrates	mammal	1	131	134431	0	91	25	6	19	116
P32	Orf virus	NC_005336	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Parapoxvirus	Opisthokonta	Mammalia	Homo sapiens,Capra hircus,Ovis aries		130	139962	#e0093b	other_Chordopoxvirinae 	139962	130	1	ncldv	complete;refseq	1	Orf virus	vertebrates;human	mammal	1	130	139962	0	93	25	6	16	118
P33	Parapoxvirus red deer/HL953	NC_025963	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Parapoxvirus	Opisthokonta	Mammalia	Cervus elaphus		130	139981	#e0093b	other_Chordopoxvirinae 	139981	130	1	ncldv	complete;refseq	1	Parapoxvirus of red deer in New Zealand	vertebrates	mammal	1	130	139981	0	89	25	6	18	114
P34	Pseudocowpox virus	NC_013804	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Parapoxvirus	Opisthokonta	Mammalia	Bos taurus		134	145289	#e0093b	other_Chordopoxvirinae 	145289	134	1	ncldv	complete;refseq	1	Pseudocowpox virus	vertebrates	mammal	1	134	145289	0	91	24	12	30	115
P35	Seal parapoxvirus	NC_035188	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Parapoxvirus	Opisthokonta	Mammalia	Phocidae		120	127941	#e0093b	other_Chordopoxvirinae 	127941	120	1	ncldv	complete;refseq	1	Seal parapoxvirus	vertebrates	mammal	1	120	127941	0	81	25	6	15	106
P36	Pteropox virus	NC_030656	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Pteropopoxvirus	Opisthokonta	Mammalia	Pteropus scapulatus		143	133492	#e0093b	other_Chordopoxvirinae 	133492	143	1	ncldv	complete;refseq	1	Pteropox virus	vertebrates	mammal	1	143	133492	1	89	28	5	15	118
P37	Squirrelpox virus	NC_022563	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Sciuripoxvirus	Opisthokonta	Mammalia	Sciurus,Sciurus vulgaris		141	148803	#e0093b	other_Chordopoxvirinae 	148803	141	1	ncldv	complete;refseq	1	Squirrelpox virus	vertebrates	mammal	1	141	148803	0	86	25	4	9	111
P38	Swinepox virus	NC_003389	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Suipoxvirus	Opisthokonta	Mammalia	Sus scrofa		150	146454	#e0093b	other_Chordopoxvirinae 	146454	150	1	ncldv	complete;refseq	1	Swinepox virus	vertebrates	mammal	1	150	146454	0	93	39	11	24	132
P39	Tanapox virus isolate TPV-Kenya	EF420156	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Yatapoxvirus	Opisthokonta	Mammalia			156	144565	#e0093b	other_Chordopoxvirinae 	144565	NA	1	ncldv	complete	1	Tanapox virus	vertebrates;human	mammal	1	156	144565	0	106	38	8	20	144
P40	Tanapox virus isolate TPV-RoC	EF420157	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Yatapoxvirus	Opisthokonta	Mammalia	Primates,Chlorocebus aethiops,Homo sapiens		155	144553	#e0093b	other_Chordopoxvirinae 	144553	NA	1	ncldv	complete	1	Tanapox virus	vertebrates;human	mammal	1	155	144553	0	106	38	8	19	144
P41	Yaba monkey tumor virus	NC_005179	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Yatapoxvirus	Opisthokonta	Mammalia	Erythrocebus patas,Macaca,Papio hamadryas,Homo sapiens		140	134721	#e0093b	other_Chordopoxvirinae 	134721	140	1	ncldv	complete;refseq	1	Yaba monkey tumor virus	vertebrates;human	mammal	1	140	134721	0	94	37	6	14	131
P42	Yaba-like disease virus	NC_002642	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Yatapoxvirus	Opisthokonta	Mammalia	Homo sapiens,Simiiformes		152	144575	#e0093b	other_Chordopoxvirinae 	144575	152	1	ncldv	complete;refseq	1	Tanapox virus	vertebrates;human	mammal	1	152	144575	0	102	38	8	19	140
P43	Anomala cuprea entomopoxvirus	NC_023426	Alphaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Alphaentomopoxvirus	Opisthokonta	Coleoptera	Anomala cuprea		263	245717	#e0093b	Alphaentomopoxvirus	245717	263	1	ncldv	complete;refseq	1	Anomala cuprea entomopoxvirus	invertebrates	arthopod	1	263	245717	11	77	43	19	66	131
P44	Adoxophyes honmai entomopoxvirus 'L'	NC_021247	Betaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Betaentomopoxvirus	Opisthokonta	Lepidoptera	Adoxophyes honmai		247	228750	#e0093b	Betaentomopoxvirus	228750	247	1	ncldv	complete;refseq	1	Adoxophyes honmai entomopoxvirus	invertebrates	arthopod	1	247	228750	1	142	43	11	42	186
P45	Amsacta moorei entomopoxvirus	NC_002520	Betaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Betaentomopoxvirus	Opisthokonta	Lepidoptera	Lymantria dispar,Estigmene acrea,Amsacta		294	232392	#e0093b	Betaentomopoxvirus	232392	294	1	ncldv	complete;refseq	1	Amsacta moorei entomopoxvirus	invertebrates	arthopod	1	294	232392	7	142	48	25	64	197
P46	Choristoneura biennis entomopoxvirus	NC_021248	Betaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Betaentomopoxvirus	Opisthokonta	Lepidoptera	Choristoneura fumiferana,Choristoneura biennis		334	307691	#e0093b	Betaentomopoxvirus	307691	334	1	ncldv	complete;refseq	1	Choristoneura biennis entomopoxvirus	invertebrates	arthopod	1	334	307691	10	185	50	27	103	245
P47	Choristoneura rosaceana entomopoxvirus 'L'	NC_021249	Betaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Betaentomopoxvirus	Opisthokonta	Lepidoptera	Choristoneura rosaceana		296	282895	#e0093b	Betaentomopoxvirus	282895	296	1	ncldv	complete;refseq	1	Choristoneura rosaceana entomopoxvirus	invertebrates	arthopod	1	296	282895	1	182	48	16	66	231
P48	Mythimna separata entomopoxvirus 'L'	NC_021246	Betaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Betaentomopoxvirus	Opisthokonta	Lepidoptera	Mythimna separata		306	281182	#e0093b	Betaentomopoxvirus	281182	306	1	ncldv	complete;refseq	1	Mythimna separata entomopoxvirus	invertebrates	arthopod	1	306	281182	2	150	52	12	52	204
P49	Melanoplus sanguinipes entomopoxvirus	NC_001993	Deltaentomopoxvirus	Poxviridae	Poxviridae	Entomopoxvirinae	Deltaentomopoxvirus	Opisthokonta	Orthoptera	Locusta migratoria,Schistocerca gregaria,Melanoplus differentialis,Melanoplus sanguinipes,Melanoplus packardii		267	236120	#e0093b	Deltaentomopoxvirus	236120	267	1	ncldv	complete;refseq	1	Melanoplus sanguinipes entomopoxvirus	invertebrates	arthopod	1	267	236120	9	72	40	17	54	121
P50	Eptesipox virus	NC_035460	other Chordopoxvirinae 	Poxviridae	Poxviridae	Chordopoxvirinae	Vespertilionpoxvirus	Opisthokonta	Mammalia	Eptesicus fuscus		191	176688	#e0093b	other_Chordopoxvirinae 	176688	191	1	ncldv	complete;refseq	1	Eptesipox virus	vertebrates	mammal	1	191	176688	2	102	39	16	45	143
P51	Salmon gill poxvirus	NC_027707	Salmonpoxvirus	Poxviridae	Poxviridae	Salmonpoxvirus	Salmonpoxvirus	Opisthokonta	Fish	Salmo salar		210	241564	#e0093b	Salmonpoxvirus	241564	210	1	ncldv	complete;refseq	1	Salmon gill poxvirus	vertebrates	vertebrate	1	210	241564	3	27	33	5	20	63
